img_id,GT,date_taken,date_granularity,url,username,title,license,license_url,year
9356401304,1932,01-01-1932 00:00,4,https://farm3.staticflickr.com/2857/9356401304_e767bb5d9d.jpg,maitland.city library,"The Southern Cross aeroplane at Rutherford, N.S.W.",Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1932
20400190252,1996,04-05-1996 13:19,0,https://farm1.staticflickr.com/494/20400190252_4cc8057c7d.jpg,armadil,img-150808044114-0020,All Rights Reserved,,1996
24760781594,1988,01-05-1988 12:00,0,https://farm2.staticflickr.com/1570/24760781594_dec8569f7c.jpg,glanerbrug.info,Enschede - Boswinkel,All Rights Reserved,,1988
4677807358,1971,09-10-1971 21:44,0,https://farm5.staticflickr.com/4035/4677807358_eb2b1c5e03.jpg,Bob Chaney,"TCS Race 5 - GM Raceways, New Braunfels, TX - The Porfirio Bros",Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1971
8641106212,1967,01-01-1967 21:10,0,https://farm9.staticflickr.com/8405/8641106212_c1c79a0560.jpg,skyhawkpc,"HMM-364 CH-46A Sea Knight BuNo 151950, PF-159",All Rights Reserved,,1967
5744984174,1976,02-03-1976 09:55,0,https://farm6.staticflickr.com/5102/5744984174_02044f0838.jpg,MDunhamWilkie,CN 991 at Deerholme,All Rights Reserved,,1976
6210859268,1966,01-01-1966 00:00,8,https://farm7.staticflickr.com/6107/6210859268_bcb816b6e4.jpg,Robert Gadsdon,1966 - On the Turntable..,All Rights Reserved,,1966
1799338598,1962,01-01-1962 00:00,6,https://farm3.staticflickr.com/2159/1799338598_b5d6b295fa.jpg,jpe61,"34, Maligne Lake Mountains, 1962",All Rights Reserved,,1962
4931767733,1946,01-01-1946 00:00,6,https://farm5.staticflickr.com/4123/4931767733_9efbd85d28.jpg,The Library of Congress,"[Portrait of Doris Day, Aquarium, New York, N.Y., ca. July 1946] (LOC)",No known copyright restrictions,https://www.flickr.com/commons/usage/,1946
3559063890,1996,02-07-1996 00:00,0,https://farm3.staticflickr.com/2426/3559063890_4faaac8a04.jpg,Hayseed Yokel,1996.0702.019,All Rights Reserved,,1996
16841267404,1991,01-04-1991 00:00,4,https://farm9.staticflickr.com/8844/16841267404_d8469e54d5.jpg,wyojones,New Orleans Skyline 1991,All Rights Reserved,,1991
24460212350,1932,11-06-1932 10:35,0,https://farm2.staticflickr.com/1512/24460212350_5516fce580.jpg,138720769@N04,William Hatten,No known copyright restrictions,https://www.flickr.com/commons/usage/,1932
6555810197,1952,01-01-1952 00:00,6,https://farm8.staticflickr.com/7034/6555810197_698c7821b4.jpg,State Library and Archives of Florida,"Santa Claus handing out treats to nine young women on the beach: Saint Petersburg, Florida",No known copyright restrictions,https://www.flickr.com/commons/usage/,1952
378283237,1934,01-02-1934 00:00,4,https://farm1.staticflickr.com/117/378283237_3e31628889.jpg,Mig_R,800FawbsI47,All Rights Reserved,,1934
5113484679,1966,01-08-1966 00:00,4,https://farm2.staticflickr.com/1216/5113484679_a5c816ee3f.jpg,huebner family photos,1966-Europe-01-09,All Rights Reserved,,1966
6237285145,1965,01-01-1965 00:00,6,https://farm7.staticflickr.com/6118/6237285145_d08d95cf7a.jpg,Kamaaina56,Liberty House Waikiki 1965,All Rights Reserved,,1965
78418713,1977,07-06-1977 11:07,0,https://farm1.staticflickr.com/37/78418713_89a2119cc4.jpg,Jake & Cat,Queen's Silver Jubilee 1977,All Rights Reserved,,1977
5545873745,1933,01-08-1933 00:00,4,https://farm6.staticflickr.com/5055/5545873745_0522861b12.jpg,53A Models,c.08/1933 - Stalham.,All Rights Reserved,,1933
10110802044,1955,01-01-1955 00:00,8,https://farm8.staticflickr.com/7415/10110802044_9820e23400.jpg,Mike Leavenworth,Snowy Norwegian Sculpture - Color Slide 1955,All Rights Reserved,,1955
8101700621,1969,01-05-1969 00:00,4,https://farm9.staticflickr.com/8324/8101700621_0300a06ca8.jpg,Kiwi yzxy,TT852,All Rights Reserved,,1969
4879985437,1938,01-01-1938 00:00,6,https://farm5.staticflickr.com/4075/4879985437_b61d2f9289.jpg,matvi,1938 Arturito,All Rights Reserved,,1938
14281648459,1950,01-01-1950 00:00,6,https://farm4.staticflickr.com/3864/14281648459_f2fec2b206.jpg,Hendrix College,583,All Rights Reserved,,1950
16148689879,1933,01-04-1933 00:00,4,https://farm8.staticflickr.com/7528/16148689879_657790966d.jpg,rjl6955,Pansy and Dick,All Rights Reserved,,1933
9673250893,1976,01-07-1976 00:00,4,https://farm6.staticflickr.com/5331/9673250893_ff422fd2ff.jpg,"ndpa / s. lundeen, archivist",85-451,All Rights Reserved,,1976
2230674700,1951,01-01-1951 00:00,6,https://farm3.staticflickr.com/2157/2230674700_7cfc13898d.jpg,Sharlene W,1951-Jesse,All Rights Reserved,,1951
16593550343,1980,01-08-1980 00:00,4,https://farm6.staticflickr.com/5322/16593550343_b459ae7e37.jpg,Hugues erre,Ardèche,All Rights Reserved,,1980
2601934098,1968,01-06-1968 00:00,4,https://farm4.staticflickr.com/3167/2601934098_0228093768.jpg,Dick Leonhardt,19680600S-19  Room 214  Pearl Harbor BOQ  Jun 1968,All Rights Reserved,,1968
6779710901,1954,01-01-1954 00:00,6,https://farm8.staticflickr.com/7004/6779710901_68c0c80932.jpg,BudCat14/Ross,"Newspaper Ad: A STAR IS BORN - Judy GARLAND (1954) - Coming, STATE Theatre, Harrisburg, PA.",All Rights Reserved,,1954
15546704183,1973,10-03-1973 14:22,0,https://farm8.staticflickr.com/7518/15546704183_a92b60ee3f.jpg,ronyork234,Escape 1973.jpg,All Rights Reserved,,1973
3660859197,1983,01-05-1983 00:00,4,https://farm4.staticflickr.com/3663/3660859197_2c39698f1a.jpg,joephotokc,Japan 1983,All Rights Reserved,,1983
15422866454,1963,01-01-1963 00:00,8,https://farm9.staticflickr.com/8659/15422866454_80deeab5da.jpg,peter.brabham,GWR Grange class at Swindon Works  circa 1963 Peter Brabham collection,All Rights Reserved,,1963
5064429274,1968,01-01-1968 00:00,6,https://farm5.staticflickr.com/4109/5064429274_cc242ac8a6.jpg,Stan Middleton(collated) Vietnam War (Australians),795-Rice Paddies in Phuoc Tuy Province (1968 or 69),All Rights Reserved,,1968
3369946784,1940,01-01-1940 00:00,0,https://farm4.staticflickr.com/3647/3369946784_2b5d4bfdbd.jpg,exploreplants,The Cheng-Ho at  harbor in Hong Kong,All Rights Reserved,,1940
4003594344,1972,01-02-1972 00:00,4,https://farm4.staticflickr.com/3438/4003594344_60d477959d.jpg,Squiggle,Entertaining Baby,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1972
10916504503,1998,01-08-1998 00:00,4,https://farm3.staticflickr.com/2814/10916504503_a6527d7ab2.jpg,Marcin Chady,Bristol Baloon Fiesta 1998,Attribution License,https://creativecommons.org/licenses/by/2.0/,1998
10780597625,1974,01-03-1974 00:00,4,https://farm4.staticflickr.com/3807/10780597625_24894c3a45.jpg,nickphoto21,Cyrene Libya photographed in 1974.,All Rights Reserved,,1974
20494384801,1930,04-08-1930 00:00,0,https://farm1.staticflickr.com/530/20494384801_d4c88e4334.jpg,Tekniska museet,Dagligt liv i Sverige 1930,Attribution License,https://creativecommons.org/licenses/by/2.0/,1930
3012959670,1982,01-12-1982 00:00,4,https://farm4.staticflickr.com/3139/3012959670_0f146b3372.jpg,Spitfire13,Hong Kong Sea World (Ocean Park) 1982,All Rights Reserved,,1982
14909748231,1990,01-04-1990 00:00,4,https://farm6.staticflickr.com/5557/14909748231_4fde9ab818.jpg,The Mastadon,Mexican Pogo-Stick,All Rights Reserved,,1990
3638078205,1966,01-01-1966 00:00,8,https://farm4.staticflickr.com/3393/3638078205_317b2d3620.jpg,Hunter-Desportes,126 Black and White (1966),All Rights Reserved,,1966
27380656415,1953,01-01-1953 00:00,6,https://farm8.staticflickr.com/7550/27380656415_9e930ce69d.jpg,StevenM_61,"Woman posing by Oldsmobile, c. 1953",All Rights Reserved,,1953
2796533257,1935,07-06-1935 00:00,0,https://farm4.staticflickr.com/3231/2796533257_f84a7bcdf2.jpg,UnivPittsburghLibraries,Future Home of the New Grenada Theatre,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1935
333673612,1965,01-01-1965 00:00,6,https://farm1.staticflickr.com/130/333673612_b3740a5b60.jpg,AndrewEick,wild water rushing down geiranger,Attribution License,https://creativecommons.org/licenses/by/2.0/,1965
9692551642,1975,01-08-1975 00:00,4,https://farm6.staticflickr.com/5348/9692551642_a4dbe75cf5.jpg,Proplinerman,ScanImage24,All Rights Reserved,,1975
27044468990,1977,08-10-1977 23:41,0,https://farm8.staticflickr.com/7011/27044468990_75fb0e7ef8.jpg,tisdalem2001,1977-10-08-0015--Wichita-Falls-853s-train-caboose+812+2-TOFC-cars,All Rights Reserved,,1977
6630078185,1977,03-07-1977 21:49,0,https://farm8.staticflickr.com/7169/6630078185_e9100496a8.jpg,B752,23536 KC135 USAF - Upper Heyford 03-07-1977,All Rights Reserved,,1977
6782382594,1941,01-01-1941 00:00,6,https://farm8.staticflickr.com/7190/6782382594_a5265c79c6.jpg,matvi,1941 Guevara Toro 2,All Rights Reserved,,1941
6814892500,1952,01-01-1952 12:00,0,https://farm8.staticflickr.com/7184/6814892500_a1f8d5fe0b.jpg,Cumberland Museum,C095-008: Two young women (chinese),All Rights Reserved,,1952
5907581177,1937,01-01-1937 00:00,6,https://farm6.staticflickr.com/5234/5907581177_c22112ba63.jpg,alansaxman (not enough hours in the day!),"Grandad Limb & Geat Uncle Fred at Butlin's, Skegness (1937)",All Rights Reserved,,1937
2715959047,1995,01-05-1995 00:00,4,https://farm4.staticflickr.com/3030/2715959047_79db6b00db.jpg,WhiteGoldWielder,26,All Rights Reserved,,1995
4944422020,1997,01-11-1997 00:00,4,https://farm5.staticflickr.com/4117/4944422020_865d71f91f.jpg,SpringForest,Sydney Nov 1997 Print,All Rights Reserved,,1997
7995658202,1991,01-05-1991 13:06,0,https://farm9.staticflickr.com/8461/7995658202_17f6b6583d.jpg,Cambus741,Hedingham Bristol VRT L159 TBW451P,All Rights Reserved,,1991
6497548649,1954,07-06-1954 12:00,0,https://farm8.staticflickr.com/7008/6497548649_d353f6dbd9.jpg,Konabish ~ Greg Bishop,All four Iowa-class battleships steaming together - 1954,All Rights Reserved,,1954
4743038784,1950,01-01-1950 00:00,8,https://farm5.staticflickr.com/4074/4743038784_79ee85a86d.jpg,Proctor Archives,img2172,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1950
14034218930,1938,01-01-1938 00:00,6,https://farm6.staticflickr.com/5151/14034218930_b7209322e7.jpg,Costică Acsinte Archive,ca_20140519_004,No known copyright restrictions,https://www.flickr.com/commons/usage/,1938
124919350,1965,01-03-1965 00:00,4,https://farm1.staticflickr.com/52/124919350_dbca4a3bbe.jpg,Rickvg,Bermuda_1965_48,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1965
25155699349,1995,08-07-1995 00:00,0,https://farm2.staticflickr.com/1634/25155699349_42cbc82ea4.jpg,maerzbecher-Deutschland zu Fuss,1995 Germany // Rundreise // Cottbus // Thorsten und Ich,All Rights Reserved,,1995
13019803664,1987,01-09-1987 00:00,4,https://farm4.staticflickr.com/3091/13019803664_d26fa40264.jpg,Midlands Vehicle Photographer.,DONNINGTON PARK SEPTEMBER 1987 - MULTI CAR SHOT,All Rights Reserved,,1987
24847335575,1996,01-12-1996 00:00,4,https://farm2.staticflickr.com/1580/24847335575_e5d0987f22.jpg,RS 1990,1996 Redwood Park Primary Christmas Concert,All Rights Reserved,,1996
8552198342,1939,01-01-1939 00:00,8,https://farm9.staticflickr.com/8385/8552198342_49a3571bc7.jpg,Newton Free Library,31323016469024_0442,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1939
18726816093,1964,01-01-1964 00:00,6,https://farm1.staticflickr.com/430/18726816093_ce7d96acf0.jpg,DFArchives,3IG3,All Rights Reserved,,1964
96090225,1986,01-03-1986 00:00,4,https://farm1.staticflickr.com/35/96090225_528edb351f.jpg,icarusjj,Scan109,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1986
7152669603,1972,01-05-1972 00:00,4,https://farm8.staticflickr.com/7136/7152669603_4fb9b1d041.jpg,The U.S. National Archives,"Night lights, May 1972",No known copyright restrictions,https://www.flickr.com/commons/usage/,1972
2255303080,1956,10-02-1956 08:04,0,https://farm3.staticflickr.com/2286/2255303080_9583f2e23c.jpg,BubbaMiller,1956 Bob Miller,All Rights Reserved,,1956
6299343142,1959,01-02-1959 00:00,4,https://farm7.staticflickr.com/6117/6299343142_ba9882f3d8.jpg,"ndpa / s. lundeen, archivist",020759 05,All Rights Reserved,,1959
6100621517,1973,11-08-1973 00:00,0,https://farm7.staticflickr.com/6071/6100621517_868409338b.jpg,RLD52,B&M 05 (T53-13),All Rights Reserved,,1973
16116600571,1997,01-08-1997 00:00,4,https://farm8.staticflickr.com/7551/16116600571_dda3336f9f.jpg,GBredneck,Image131.jpg,All Rights Reserved,,1997
3819697765,1944,01-01-1944 00:00,6,https://farm3.staticflickr.com/2465/3819697765_105e1ca3c4.jpg,Indmus,71-352,All Rights Reserved,,1944
5433379634,1970,01-01-1970 00:00,6,https://farm5.staticflickr.com/4101/5433379634_87bee011c0.jpg,FotoSupplies,Albury Performing Arts Centre Cook Celebrations 1970,All Rights Reserved,,1970
3311543499,1951,01-08-1951 17:35,0,https://farm4.staticflickr.com/3602/3311543499_4275ce8ef2.jpg,United Nations Photo,United Nations Permanent Headquarters,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1951
6685402433,1977,01-08-1977 00:00,4,https://farm8.staticflickr.com/7034/6685402433_b99cc5a05a.jpg,Ken_Mayer,1977_BuschGard5,All Rights Reserved,,1977
350892075,1960,01-06-1960 00:00,4,https://farm1.staticflickr.com/143/350892075_800bc59eba.jpg,Dick Leonhardt,"19600600S-17  DD-624, DD-798, CL-105, SS-286, CVE-110, CVE-107  South Boston  Jun 1960",All Rights Reserved,,1960
9095484632,1998,01-09-1998 00:00,4,https://farm3.staticflickr.com/2818/9095484632_ccdf9c3daf.jpg,pfrixion,pirate tower and lagoon,All Rights Reserved,,1998
7416238958,1959,01-06-1959 19:44,0,https://farm8.staticflickr.com/7130/7416238958_7ff0e4cb95.jpg,Adographer,1959-06-kumudham-004,All Rights Reserved,,1959
13070303244,1993,05-08-1993 15:13,0,https://farm8.staticflickr.com/7350/13070303244_4c183db27d.jpg,57764869@N06,Paul Bernardo in 1993...,No known copyright restrictions,https://www.flickr.com/commons/usage/,1993
15459015835,1934,01-01-1934 00:00,6,https://farm3.staticflickr.com/2946/15459015835_2a7f64b664.jpg,Regional History Center & NIU Archives,German immigrants in the northern IL region,All Rights Reserved,,1934
9051758650,1994,01-04-1994 00:00,4,https://farm4.staticflickr.com/3827/9051758650_80438511f5.jpg,Jan Peter van der Veer,Roosendaal 1994 NS 6400,All Rights Reserved,,1994
3019636988,1951,10-09-1951 00:00,0,https://farm4.staticflickr.com/3018/3019636988_844dbaa607.jpg,Brabant Bekijken,Diner in Ijzeren Man voor N.V. Maatschappij tot verkoop van vlees Goed en Goedkoop te Vught,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1951
23251290069,1981,01-08-1981 00:00,4,https://farm6.staticflickr.com/5827/23251290069_a6f8bf9c9a.jpg,LeoLondon,22,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1981
7716983622,1939,01-08-1939 00:00,4,https://farm8.staticflickr.com/7113/7716983622_cca3f46202.jpg,Jennifer Silverman,"1939 Nancy, Mitzi, Charles",Attribution License,https://creativecommons.org/licenses/by/2.0/,1939
8062672249,1989,01-10-1989 00:00,4,https://farm9.staticflickr.com/8462/8062672249_c447e315e0.jpg,Adolf Kluth,Aleppo: Basar (1989),All Rights Reserved,,1989
23961100313,1971,01-01-1971 00:00,4,https://farm2.staticflickr.com/1559/23961100313_14855194ea.jpg,ehj630,Eric,All Rights Reserved,,1971
201579924,1980,01-05-1980 00:00,4,https://farm1.staticflickr.com/69/201579924_5724d2fea1.jpg,liberalmind1012,Casino de Monte Carlo at midnight,Attribution License,https://creativecommons.org/licenses/by/2.0/,1980
2706465557,1969,01-04-1969 00:00,4,https://farm4.staticflickr.com/3288/2706465557_860be7e982.jpg,"ndpa / s. lundeen, archivist",041569 30 11,All Rights Reserved,,1969
5815369386,1963,01-01-1963 00:00,6,https://farm3.staticflickr.com/2404/5815369386_40156fb712.jpg,Kununurra Historical Society,1963 - Ord River Proposed Dam Site Area - Picnic - KHS-2010-1-cl-P2-D,All Rights Reserved,,1963
21709846793,1963,01-01-1963 13:57,0,https://farm1.staticflickr.com/688/21709846793_d2bdfdeb12.jpg,Chalfont Park Canoe Club,IMG_0022,All Rights Reserved,,1963
3149461426,1942,01-01-1942 00:00,6,https://farm4.staticflickr.com/3285/3149461426_bf9da3e9dd.jpg,Richard Arthur Norton  (1958- ),Selma Norton circa 1942 (high resolution),All Rights Reserved,,1942
2185372009,1958,01-07-1958 00:00,4,https://farm3.staticflickr.com/2076/2185372009_3bab1558ac.jpg,"ndpa / s. lundeen, archivist",072558 05 00E,All Rights Reserved,,1958
4092900780,1937,01-10-1937 00:00,4,https://farm3.staticflickr.com/2737/4092900780_f77be7426b.jpg,DigPeter,Thames sailing barges on Woolwich Reach,All Rights Reserved,,1937
5271535436,1994,04-08-1994 09:00,0,https://farm6.staticflickr.com/5123/5271535436_3099b193b0.jpg,Glenn Courtney,CBNS 2034 408 Georges River NS Aug 4 1994_edited-2,All Rights Reserved,,1994
14830813624,1948,01-01-1948 00:00,8,https://farm4.staticflickr.com/3881/14830813624_b2a7b5f213.jpg,Presidential Museum and Library,Funeral of President Manuel Roxas,All Rights Reserved,,1948
7490831814,1989,01-08-1989 00:00,4,https://farm8.staticflickr.com/7106/7490831814_3519cf571d.jpg,RoBatEye,"Sicily, Noto 1989",All Rights Reserved,,1989
12842348383,1930,01-11-1930 00:00,4,https://farm8.staticflickr.com/7354/12842348383_b10af4056e.jpg,ranbarton,Hoopes (or Wooddale) Reservoir 1930-11-18,All Rights Reserved,,1930
21933913985,1971,01-04-1971 00:00,4,https://farm1.staticflickr.com/742/21933913985_1f6c28cd18.jpg,hofmann_joachim,"Italien 1971 062 Rückfahrt, Rofflaschlucht",All Rights Reserved,,1971
3058793281,1971,01-05-1971 00:00,4,https://farm4.staticflickr.com/3015/3058793281_9e3be52d61.jpg,Montana State University (MSU) Library,August Ludwig Hormay at his Federal Service Award Party (1971),Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1971
3240052026,1937,01-03-1937 00:00,4,https://farm4.staticflickr.com/3304/3240052026_021ce13993.jpg,dok1,"My 7th Grade Class: 1937 Worthington, Ohio",Attribution License,https://creativecommons.org/licenses/by/2.0/,1937
8450575368,1964,01-01-1964 00:00,6,https://farm9.staticflickr.com/8053/8450575368_a2c2dc8971.jpg,Ecomuseo Valsugana | Croxarie,"Borgo Valsugana, val di Sella, hotel Legno, 1964",All Rights Reserved,,1964
8687803401,1993,01-04-1993 00:00,4,https://farm8.staticflickr.com/7046/8687803401_05db87eed5.jpg,8hai - photography,Shanghai上海1993 Part1 Xietu Road Luban Road 斜土路鲁班路-111,All Rights Reserved,,1993
74029627,1945,01-01-1945 00:00,6,https://farm1.staticflickr.com/42/74029627_f3eada6af4.jpg,mgrabois,"Ron portrait #5, 1945",All Rights Reserved,,1945
6312969158,1936,01-01-1936 00:00,8,https://farm7.staticflickr.com/6218/6312969158_7c6289ac9d.jpg,rich701,"20-17p Vinalhaven, Maine 1936 Pink Granite Quarry",Attribution License,https://creativecommons.org/licenses/by/2.0/,1936
2085055761,1999,01-07-1999 00:00,4,https://farm3.staticflickr.com/2087/2085055761_e3d7be398d.jpg,stepol,009-014S,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1999
26585061303,1998,01-04-1998 00:00,4,https://farm8.staticflickr.com/7134/26585061303_8843cb35f3.jpg,Cynthia of Harborough,Italy.  March 29th.-April 3rd. 1998,All Rights Reserved,,1998
8070666326,1947,01-01-1947 00:00,6,https://farm9.staticflickr.com/8174/8070666326_1074a8932e.jpg,Cy Evans,Cardigan School 4B - Summer 1947,All Rights Reserved,,1947
